wavelength_angstrom,flux_erg_s_cm2_angstrom
5428.7800,3.300928e-13
5431.1600,3.254436e-13
5433.5400,3.216073e-13
5435.9200,3.178764e-13
5438.3000,3.135796e-13
5440.6800,3.097618e-13
5443.0600,3.054774e-13
5445.4400,3.018271e-13
5447.8200,2.982598e-13
5450.2000,2.943858e-13
5452.5800,2.914701e-13
5454.9600,2.886817e-13
5457.3400,2.861470e-13
5459.7200,2.835171e-13
5462.1000,2.815169e-13
5464.4800,2.810016e-13
5466.8600,2.804690e-13
5469.2400,2.806844e-13
5471.6200,2.807988e-13
5474.0000,2.811042e-13
5476.3800,2.826216e-13
5478.7600,2.846827e-13
5481.1400,2.873620e-13
5483.5200,2.904003e-13
5485.9000,2.930364e-13
5488.2800,2.956480e-13
5490.6600,3.000503e-13
5493.0400,3.064264e-13
5495.4200,3.113915e-13
5497.8000,3.155311e-13
5500.1800,3.202839e-13
5502.5600,3.251893e-13
5504.9400,3.302365e-13
5507.3200,3.344341e-13
5509.7000,3.394039e-13
5512.0800,3.451558e-13
5514.4600,3.499995e-13
5516.8400,3.542962e-13
5519.2200,3.593562e-13
5521.6000,3.637976e-13
5523.9800,3.684245e-13
5526.3600,3.734668e-13
5528.7400,3.769353e-13
5531.1200,3.806584e-13
5533.5000,3.844085e-13
5535.8800,3.880538e-13
5538.2600,3.917139e-13
5540.6400,3.951419e-13
5543.0200,3.982793e-13
5545.4000,4.017022e-13
5547.7800,4.046339e-13
5550.1600,4.063608e-13
5552.5400,4.070475e-13
5554.9200,4.072369e-13
5557.3000,4.075388e-13
5559.6800,4.065251e-13
5562.0600,4.046401e-13
5564.4400,4.025982e-13
5566.8200,4.000911e-13
5569.2000,3.990672e-13
5571.5800,3.973389e-13
5573.9600,3.952097e-13
5576.3400,3.943497e-13
5578.7200,3.943131e-13
5581.1000,3.934627e-13
5583.4800,3.930076e-13
5585.8600,3.941991e-13
5588.2400,3.953906e-13
5590.6200,3.951807e-13
5593.0000,3.957029e-13
5595.3800,3.970840e-13
5597.7600,3.990825e-13
5600.1400,4.012251e-13
5602.5200,4.023377e-13
5604.9000,4.020999e-13
5607.2800,4.030617e-13
5609.6600,4.035710e-13
5612.0400,4.043388e-13
5614.4200,4.051936e-13
5616.8000,4.044415e-13
5619.1800,4.041078e-13
5621.5600,4.039841e-13
5623.9400,4.043683e-13
5626.3200,4.035796e-13
5628.7000,4.013147e-13
5631.0800,4.013239e-13
5633.4600,4.009420e-13
5635.8400,3.998134e-13
5638.2200,3.988095e-13
5640.6000,3.979423e-13
5642.9800,3.966597e-13
5645.3600,3.954038e-13
5647.7400,3.956793e-13
5650.1200,3.961239e-13
5652.5000,3.958906e-13
5654.8800,3.957793e-13
5657.2600,3.949662e-13
5659.6400,3.951091e-13
5662.0200,3.944260e-13
5664.4000,3.929792e-13
5666.7800,3.920999e-13
5669.1600,3.904506e-13
5671.5400,3.903544e-13
5673.9200,3.898082e-13
5676.3000,3.896385e-13
5678.6800,3.908540e-13
5681.0600,3.909581e-13
5683.4400,3.910776e-13
5685.8200,3.913300e-13
5688.2000,3.908066e-13
5690.5800,3.900423e-13
5692.9600,3.904576e-13
5695.3400,3.909798e-13
5697.7200,3.899096e-13
5700.1000,3.884358e-13
5702.4800,3.873841e-13
5704.8600,3.862065e-13
5707.2400,3.846823e-13
5709.6200,3.819097e-13
5712.0000,3.799951e-13
5714.3800,3.778205e-13
5716.7600,3.745123e-13
5719.1400,3.727014e-13
5721.5200,3.706875e-13
5723.9000,3.677862e-13
5726.2800,3.649573e-13
5728.6600,3.624678e-13
5731.0400,3.596579e-13
5733.4200,3.569087e-13
5735.8000,3.537419e-13
5738.1800,3.515398e-13
5740.5600,3.491299e-13
5742.9400,3.457136e-13
5745.3200,3.444904e-13
5747.7000,3.412949e-13
5750.0800,3.386944e-13
5752.4600,3.369987e-13
5754.8400,3.348168e-13
5757.2200,3.335231e-13
5759.6000,3.315308e-13
5761.9800,3.292812e-13
5764.3600,3.276426e-13
5766.7400,3.265737e-13
5769.1200,3.253624e-13
5771.5000,3.236344e-13
5773.8800,3.220428e-13
5776.2600,3.210568e-13
5778.6400,3.208361e-13
5781.0200,3.209642e-13
5783.4000,3.204975e-13
5785.7800,3.197418e-13
5788.1600,3.195488e-13
5790.5400,3.200882e-13
5792.9200,3.208122e-13
5795.3000,3.214936e-13
5797.6800,3.227513e-13
5800.0600,3.235978e-13
5802.4400,3.245866e-13
5804.8200,3.260973e-13
5807.2000,3.275092e-13
5809.5800,3.295765e-13
5811.9600,3.312656e-13
5814.3400,3.321248e-13
5816.7200,3.336657e-13
5819.1000,3.362920e-13
5821.4800,3.371903e-13
5823.8600,3.371207e-13
5826.2400,3.381123e-13
5828.6200,3.400332e-13
5831.0000,3.412029e-13
5833.3800,3.411742e-13
5835.7600,3.414336e-13
5838.1400,3.426270e-13
5840.5200,3.432749e-13
5842.9000,3.430274e-13
5845.2800,3.433472e-13
5847.6600,3.438685e-13
5850.0400,3.444520e-13
5852.4200,3.452453e-13
5854.8000,3.458409e-13
5857.1800,3.457681e-13
5859.5600,3.455225e-13
5861.9400,3.454116e-13
5864.3200,3.449967e-13
5866.7000,3.453986e-13
5869.0800,3.468290e-13
5871.4600,3.471987e-13
5873.8400,3.475723e-13
5876.2200,3.484362e-13
5878.6000,3.493557e-13
5880.9800,3.499608e-13
5883.3600,3.501898e-13
5885.7400,3.497616e-13
5888.1200,3.490989e-13
5890.5000,3.490089e-13
5892.8800,3.493869e-13
5895.2600,3.497675e-13
5897.6400,3.506795e-13
5900.0200,3.521493e-13
5902.4000,3.540228e-13
5904.7800,3.553682e-13
5907.1600,3.557402e-13
5909.5400,3.560991e-13
5911.9200,3.566259e-13
5914.3000,3.565872e-13
5916.6800,3.563604e-13
5919.0600,3.557504e-13
5921.4400,3.542635e-13
5923.8200,3.539812e-13
5926.2000,3.536897e-13
5928.5800,3.535602e-13
5930.9600,3.536182e-13
5933.3400,3.530320e-13
5935.7200,3.521341e-13
5938.1000,3.512710e-13
5940.4800,3.507498e-13
5942.8600,3.504114e-13
5945.2400,3.501814e-13
5947.6200,3.501313e-13
5950.0000,3.493908e-13
5952.3800,3.499234e-13
5954.7600,3.502590e-13
5957.1400,3.492926e-13
5959.5200,3.490860e-13
5961.9000,3.492765e-13
5964.2800,3.493010e-13
5966.6600,3.489413e-13
5969.0400,3.483652e-13
5971.4200,3.478582e-13
5973.8000,3.475316e-13
5976.1800,3.474970e-13
5978.5600,3.473508e-13
5980.9400,3.465537e-13
5983.3200,3.453173e-13
5985.7000,3.445610e-13
5988.0800,3.441828e-13
5990.4600,3.430198e-13
5992.8400,3.417406e-13
5995.2200,3.408393e-13
5997.6000,3.398329e-13
5999.9800,3.398569e-13
6002.3600,3.387300e-13
6004.7400,3.367573e-13
6007.1200,3.354242e-13
6009.5000,3.344001e-13
6011.8800,3.324103e-13
6014.2600,3.309652e-13
6016.6400,3.299267e-13
6019.0200,3.288166e-13
6021.4000,3.276518e-13
6023.7800,3.262182e-13
6026.1600,3.242972e-13
6028.5400,3.222598e-13
6030.9200,3.202645e-13
6033.3000,3.184059e-13
6035.6800,3.166004e-13
6038.0600,3.138439e-13
6040.4400,3.100761e-13
6042.8200,3.070779e-13
6045.2000,3.043824e-13
6047.5800,3.000154e-13
6049.9600,2.950271e-13
6052.3400,2.897481e-13
6054.7200,2.836678e-13
6057.1000,2.768198e-13
6059.4800,2.696339e-13
6061.8600,2.623898e-13
6064.2400,2.559342e-13
6066.6200,2.492880e-13
6069.0000,2.424997e-13
6071.3800,2.359195e-13
6073.7600,2.291291e-13
6076.1400,2.225008e-13
6078.5200,2.156416e-13
6080.9000,2.086414e-13
6083.2800,2.017670e-13
6085.6600,1.951126e-13
6088.0400,1.888005e-13
6090.4200,1.824440e-13
6092.8000,1.761584e-13
6095.1800,1.706719e-13
6097.5600,1.659492e-13
6099.9400,1.607897e-13
6102.3200,1.553857e-13
6104.7000,1.505634e-13
6107.0800,1.463640e-13
6109.4600,1.426004e-13
6111.8400,1.393578e-13
6114.2200,1.361645e-13
6116.6000,1.329137e-13
6118.9800,1.296874e-13
6121.3600,1.266510e-13
6123.7400,1.240053e-13
6126.1200,1.218654e-13
6128.5000,1.201665e-13
6130.8800,1.187299e-13
6133.2600,1.177033e-13
6135.6400,1.172321e-13
6138.0200,1.169512e-13
6140.4000,1.165860e-13
6142.7800,1.166065e-13
6145.1600,1.171061e-13
6147.5400,1.177390e-13
6149.9200,1.185230e-13
6152.3000,1.199698e-13
6154.6800,1.213963e-13
6157.0600,1.227738e-13
6159.4400,1.241392e-13
6161.8200,1.254415e-13
6164.2000,1.274253e-13
6166.5800,1.300828e-13
6168.9600,1.327445e-13
6171.3400,1.355085e-13
6173.7200,1.386276e-13
6176.1000,1.415531e-13
6178.4800,1.447066e-13
6180.8600,1.484213e-13
6183.2400,1.522414e-13
6185.6200,1.560470e-13
6188.0000,1.603455e-13
6190.3800,1.646508e-13
6192.7600,1.689168e-13
6195.1400,1.736031e-13
6197.5200,1.786800e-13
6199.9000,1.835631e-13
6202.2800,1.880751e-13
6204.6600,1.923413e-13
6207.0400,1.968961e-13
6209.4200,2.017118e-13
6211.8000,2.064051e-13
6214.1800,2.110111e-13
6216.5600,2.154357e-13
6218.9400,2.198110e-13
6221.3200,2.239742e-13
6223.7000,2.279085e-13
6226.0800,2.317858e-13
6228.4600,2.350892e-13
6230.8400,2.384451e-13
6233.2200,2.417181e-13
6235.6000,2.445720e-13
6237.9800,2.473434e-13
6240.3600,2.504159e-13
6242.7400,2.534330e-13
6245.1200,2.563329e-13
6247.5000,2.591070e-13
6249.8800,2.619706e-13
6252.2600,2.653155e-13
6254.6400,2.683094e-13
6257.0200,2.711476e-13
6259.4000,2.737923e-13
6261.7800,2.760847e-13
6264.1600,2.784726e-13
6266.5400,2.810942e-13
6268.9200,2.824337e-13
6271.3000,2.829349e-13
6273.6800,2.840613e-13
6276.0600,2.861910e-13
6278.4400,2.885400e-13
6280.8200,2.902623e-13
6283.2000,2.925018e-13
6285.5800,2.940612e-13
6287.9600,2.939612e-13
6290.3400,2.950490e-13
6292.7200,2.959793e-13
6295.1000,2.975814e-13
6297.4800,2.994822e-13
6299.8600,3.002497e-13
6302.2400,3.002763e-13
6304.6200,3.012801e-13
6307.0000,3.023287e-13
6309.3800,3.031456e-13
6311.7600,3.037532e-13
6314.1400,3.045065e-13
6316.5200,3.063952e-13
6318.9000,3.052406e-13
6321.2800,3.047336e-13
6323.6600,3.055734e-13
6326.0400,3.049855e-13
6328.4200,3.051302e-13
6330.8000,3.052461e-13
6333.1800,3.054143e-13
6335.5600,3.054243e-13
6337.9400,3.047323e-13
6340.3200,3.035757e-13
6342.7000,3.027132e-13
6345.0800,3.020578e-13
6347.4600,3.012703e-13
6349.8400,3.001885e-13
6352.2200,2.988286e-13
6354.6000,2.973338e-13
6356.9800,2.962061e-13
6359.3600,2.958606e-13
6361.7400,2.954459e-13
6364.1200,2.942759e-13
6366.5000,2.934508e-13
6368.8800,2.929474e-13
6371.2600,2.919934e-13
6373.6400,2.911737e-13
6376.0200,2.910469e-13
6378.4000,2.906772e-13
6380.7800,2.898119e-13
6383.1600,2.892529e-13
6385.5400,2.893399e-13
6387.9200,2.896716e-13
6390.3000,2.896784e-13
6392.6800,2.893248e-13
6395.0600,2.895449e-13
6397.4400,2.896964e-13
6399.8200,2.896286e-13
6402.2000,2.895106e-13
6404.5800,2.885881e-13
6406.9600,2.883547e-13
6409.3400,2.881024e-13
6411.7200,2.874519e-13
6414.1000,2.869797e-13
6416.4800,2.866769e-13
6418.8600,2.858596e-13
6421.2400,2.847548e-13
6423.6200,2.835367e-13
6426.0000,2.822344e-13
6428.3800,2.810654e-13
6430.7600,2.801596e-13
6433.1400,2.788550e-13
6435.5200,2.773020e-13
6437.9000,2.759501e-13
6440.2800,2.747307e-13
6442.6600,2.733910e-13
6445.0400,2.725311e-13
6447.4200,2.716588e-13
6449.8000,2.705644e-13
6452.1800,2.695755e-13
6454.5600,2.687186e-13
6456.9400,2.677233e-13
6459.3200,2.667229e-13
6461.7000,2.659448e-13
6464.0800,2.651888e-13
6466.4600,2.640107e-13
6468.8400,2.625909e-13
6471.2200,2.617356e-13
6473.6000,2.608742e-13
6475.9800,2.595328e-13
6478.3600,2.582382e-13
6480.7400,2.573284e-13
6483.1200,2.560312e-13
6485.5000,2.552953e-13
6487.8800,2.547601e-13
6490.2600,2.534652e-13
6492.6400,2.521407e-13
6495.0200,2.516091e-13
6497.4000,2.515039e-13
6499.7800,2.509455e-13
6502.1600,2.498383e-13
6504.5400,2.488810e-13
6506.9200,2.482137e-13
6509.3000,2.474611e-13
6511.6800,2.463994e-13
6514.0600,2.451042e-13
6516.4400,2.440427e-13
6518.8200,2.436703e-13
6521.2000,2.431074e-13
6523.5800,2.422908e-13
6525.9600,2.417258e-13
6528.3400,2.415244e-13
6530.7200,2.410779e-13
6533.1000,2.398641e-13
6535.4800,2.386380e-13
6537.8600,2.379177e-13
6540.2400,2.374803e-13
6542.6200,2.367678e-13
6545.0000,2.355041e-13
6547.3800,2.344496e-13
6549.7600,2.338871e-13
6552.1400,2.334560e-13
6554.5200,2.328191e-13
6556.9000,2.320092e-13
6559.2800,2.308693e-13
6561.6600,2.296095e-13
6564.0400,2.285269e-13
6566.4200,2.277669e-13
6568.8000,2.272785e-13
6571.1800,2.267789e-13
6573.5600,2.261147e-13
6575.9400,2.253492e-13
6578.3200,2.245560e-13
6580.7000,2.237918e-13
6583.0800,2.231756e-13
6585.4600,2.222778e-13
6587.8400,2.214674e-13
6590.2200,2.205765e-13
6592.6000,2.192605e-13
6594.9800,2.184068e-13
6597.3600,2.177754e-13
6599.7400,2.170378e-13
6602.1200,2.161492e-13
6604.5000,2.152364e-13
6606.8800,2.143824e-13
6609.2600,2.134753e-13
6611.6400,2.123135e-13
6614.0200,2.112734e-13
6616.4000,2.105164e-13
6618.7800,2.097139e-13
6621.1600,2.090896e-13
6623.5400,2.086999e-13
6625.9200,2.078676e-13
6628.3000,2.066271e-13
6630.6800,2.058229e-13
6633.0600,2.055259e-13
6635.4400,2.049502e-13
6637.8200,2.043420e-13
6640.2000,2.040534e-13
6642.5800,2.035856e-13
6644.9600,2.023936e-13
6647.3400,2.016255e-13
6649.7200,2.013814e-13
6652.1000,2.007823e-13
6654.4800,1.996015e-13
6656.8600,1.987014e-13
6659.2400,1.984251e-13
6661.6200,1.979616e-13
6664.0000,1.969718e-13
6666.3800,1.962217e-13
6668.7600,1.960409e-13
6671.1400,1.952739e-13
6673.5200,1.945372e-13
6675.9000,1.936835e-13
6678.2800,1.928265e-13
6680.6600,1.922731e-13
6683.0400,1.916272e-13
6685.4200,1.907193e-13
6687.8000,1.901098e-13
6690.1800,1.896001e-13
6692.5600,1.888748e-13
6694.9400,1.882499e-13
6697.3200,1.877093e-13
6699.7000,1.867050e-13
6702.0800,1.856458e-13
6704.4600,1.849002e-13
6706.8400,1.841698e-13
6709.2200,1.833457e-13
6711.6000,1.828478e-13
6713.9800,1.824783e-13
6716.3600,1.816335e-13
6718.7400,1.803130e-13
6721.1200,1.792707e-13
6723.5000,1.785276e-13
6725.8800,1.778579e-13
6728.2600,1.771140e-13
6730.6400,1.763069e-13
6733.0200,1.755581e-13
6735.4000,1.749186e-13
6737.7800,1.740301e-13
6740.1600,1.728420e-13
6742.5400,1.717222e-13
6744.9200,1.711649e-13
6747.3000,1.712156e-13
6749.6800,1.707975e-13
6752.0600,1.698418e-13
6754.4400,1.688188e-13
6756.8200,1.680499e-13
6759.2000,1.676240e-13
6761.5800,1.673551e-13
6763.9600,1.667216e-13
6766.3400,1.658181e-13
6768.7200,1.650569e-13
6771.1000,1.644617e-13
6773.4800,1.637966e-13
6775.8600,1.631502e-13
6778.2400,1.625367e-13
6780.6200,1.620786e-13
6783.0000,1.617479e-13
6785.3800,1.610524e-13
6787.7600,1.603978e-13
6790.1400,1.602983e-13
6792.5200,1.603148e-13
6794.9000,1.598659e-13
6797.2800,1.593083e-13
6799.6600,1.588516e-13
6802.0400,1.584886e-13
6804.4200,1.580899e-13
6806.8000,1.577141e-13
6809.1800,1.574831e-13
6811.5600,1.570897e-13
6813.9400,1.566822e-13
6816.3200,1.561978e-13
6818.7000,1.558054e-13
6821.0800,1.556766e-13
6823.4600,1.552539e-13
6825.8400,1.546611e-13
6828.2200,1.544039e-13
6830.6000,1.544644e-13
6832.9800,1.543782e-13
6835.3600,1.540030e-13
6837.7400,1.537019e-13
6840.1200,1.536370e-13
6842.5000,1.533693e-13
6844.8800,1.528710e-13
6847.2600,1.527396e-13
6849.6400,1.527224e-13
6852.0200,1.525480e-13
6854.4000,1.519611e-13
6856.7800,1.511014e-13
6859.1600,1.507264e-13
6861.5400,1.511821e-13
6863.9200,1.503630e-13
6866.3000,1.492749e-13
6868.6800,1.491777e-13
6871.0600,1.496349e-13
6873.4400,1.498401e-13
6875.8200,1.495457e-13
6878.2000,1.488965e-13
6880.5800,1.481531e-13
6882.9600,1.472837e-13
6885.3400,1.463663e-13
6887.7200,1.463088e-13
6890.1000,1.462968e-13
6892.4800,1.458220e-13
6894.8600,1.453071e-13
6897.2400,1.451439e-13
6899.6200,1.449533e-13
6902.0000,1.447855e-13
6904.3800,1.443060e-13
6906.7600,1.436363e-13
6909.1400,1.431617e-13
6911.5200,1.427744e-13
6913.9000,1.426118e-13
6916.2800,1.425517e-13
6918.6600,1.423563e-13
6921.0400,1.419482e-13
6923.4200,1.414828e-13
6925.8000,1.411668e-13
6928.1800,1.410316e-13
6930.5600,1.407394e-13
6932.9400,1.404032e-13
6935.3200,1.403784e-13
6937.7000,1.403709e-13
6940.0800,1.408928e-13
6942.4600,1.414679e-13
6944.8400,1.415202e-13
6947.2200,1.414015e-13
6949.6000,1.417300e-13
6951.9800,1.417008e-13
6954.3600,1.412746e-13
6956.7400,1.411936e-13
6959.1200,1.416542e-13
6961.5000,1.419928e-13
6963.8800,1.421029e-13
6966.2600,1.419738e-13
6968.6400,1.416501e-13
6971.0200,1.415116e-13
6973.4000,1.416783e-13
6975.7800,1.413835e-13
6978.1600,1.409802e-13
6980.5400,1.406390e-13
6982.9200,1.403004e-13
6985.3000,1.398164e-13
6987.6800,1.390180e-13
6990.0600,1.382313e-13
6992.4400,1.378816e-13
6994.8200,1.377948e-13
6997.2000,1.375907e-13
6999.5800,1.373801e-13
7001.9600,1.374784e-13
7004.3400,1.372708e-13
7006.7200,1.369773e-13
7009.1000,1.367222e-13
7011.4800,1.363976e-13
7013.8600,1.366735e-13
7016.2400,1.362723e-13
7018.6200,1.358917e-13
7021.0000,1.359995e-13
7023.3800,1.359480e-13
7025.7600,1.357823e-13
7028.1400,1.361110e-13
7030.5200,1.361494e-13
7032.9000,1.360377e-13
7035.2800,1.361543e-13
7037.6600,1.359175e-13
7040.0400,1.355742e-13
7042.4200,1.355932e-13
7044.8000,1.356788e-13
7047.1800,1.356524e-13
7049.5600,1.356571e-13
7051.9400,1.353303e-13
7054.3200,1.351976e-13
7056.7000,1.352741e-13
7059.0800,1.353732e-13
7061.4600,1.354707e-13
7063.8400,1.355031e-13
7066.2200,1.353877e-13
7068.6000,1.352622e-13
7070.9800,1.352532e-13
7073.3600,1.352573e-13
7075.7400,1.350744e-13
7078.1200,1.348283e-13
7080.5000,1.348278e-13
7082.8800,1.347243e-13
7085.2600,1.343830e-13
7087.6400,1.342603e-13
7090.0200,1.343993e-13
7092.4000,1.344725e-13
7094.7800,1.342490e-13
7097.1600,1.340651e-13
7099.5400,1.341786e-13
7101.9200,1.341798e-13
7104.3000,1.343042e-13
7106.6800,1.344483e-13
7109.0600,1.341997e-13
7111.4400,1.336881e-13
7113.8200,1.335394e-13
7116.2000,1.334301e-13
7118.5800,1.330809e-13
7120.9600,1.328215e-13
7123.3400,1.326991e-13
7125.7200,1.324372e-13
7128.1000,1.323693e-13
7130.4800,1.320412e-13
7132.8600,1.316725e-13
7135.2400,1.314474e-13
7137.6200,1.312937e-13
7140.0000,1.313214e-13
7142.3800,1.310655e-13
7144.7600,1.307473e-13
7147.1400,1.306771e-13
7149.5200,1.305750e-13
7151.9000,1.302156e-13
7154.2800,1.305225e-13
7156.6600,1.303979e-13
7159.0400,1.301763e-13
7161.4200,1.299618e-13
7163.8000,1.292522e-13
7166.1800,1.296534e-13
7168.5600,1.301609e-13
7170.9400,1.303119e-13
7173.3200,1.302054e-13
7175.7000,1.300015e-13
7178.0800,1.299532e-13
7180.4600,1.296421e-13
7182.8400,1.297186e-13
7185.2200,1.296916e-13
7187.6000,1.290371e-13
7189.9800,1.286930e-13
7192.3600,1.285960e-13
7194.7400,1.285068e-13
7197.1200,1.283311e-13
7199.5000,1.279860e-13
7201.8800,1.275530e-13
7204.2600,1.274453e-13
7206.6400,1.272387e-13
7209.0200,1.272405e-13
7211.4000,1.268049e-13
7213.7800,1.255036e-13
7216.1600,1.250818e-13
7218.5400,1.249974e-13
7220.9200,1.250758e-13
7223.3000,1.250218e-13
7225.6800,1.247014e-13
7228.0600,1.246218e-13
7230.4400,1.247483e-13
7232.8200,1.248929e-13
7235.2000,1.248354e-13
7237.5800,1.243607e-13
7239.9600,1.236968e-13
7242.3400,1.236016e-13
7244.7200,1.232657e-13
7247.1000,1.226421e-13
7249.4800,1.220200e-13
7251.8600,1.216884e-13
7254.2400,1.219562e-13
7256.6200,1.215457e-13
7259.0000,1.208899e-13
7261.3800,1.206810e-13
7263.7600,1.208028e-13
7266.1400,1.208056e-13
7268.5200,1.205019e-13
7270.9000,1.201031e-13
7273.2800,1.201342e-13
7275.6600,1.205831e-13
7278.0400,1.206948e-13
7280.4200,1.201255e-13
7282.8000,1.197191e-13
7285.1800,1.194492e-13
7287.5600,1.191192e-13
7289.9400,1.188264e-13
7292.3200,1.183684e-13
7294.7000,1.177017e-13
7297.0800,1.172004e-13
7299.4600,1.169945e-13
7301.8400,1.167085e-13
7304.2200,1.160641e-13
7306.6000,1.156163e-13
7308.9800,1.152962e-13
7311.3600,1.148949e-13
7313.7400,1.141550e-13
7316.1200,1.132581e-13
7318.5000,1.130614e-13
7320.8800,1.118703e-13
7323.2600,1.113735e-13
7325.6400,1.114970e-13
7328.0200,1.104547e-13
7330.4000,1.100135e-13
7332.7800,1.096617e-13
7335.1600,1.095662e-13
7337.5400,1.094176e-13
7339.9200,1.088282e-13
7342.3000,1.083958e-13
7344.6800,1.081060e-13
7347.0600,1.076535e-13
7349.4400,1.072673e-13
7351.8200,1.070354e-13
7354.2000,1.065996e-13
7356.5800,1.060745e-13
7358.9600,1.054903e-13
7361.3400,1.050810e-13
7363.7200,1.047420e-13
7366.1000,1.043204e-13
7368.4800,1.042394e-13
7370.8600,1.041946e-13
7373.2400,1.041721e-13
7375.6200,1.039761e-13
7378.0000,1.036003e-13
7380.3800,1.034702e-13
7382.7600,1.031539e-13
7385.1400,1.029246e-13
7387.5200,1.027602e-13
7389.9000,1.025516e-13
7392.2800,1.024484e-13
7394.6600,1.022692e-13
7397.0400,1.020068e-13
7399.4200,1.019777e-13
7401.8000,1.020936e-13
7404.1800,1.020070e-13
7406.5600,1.018878e-13
7408.9400,1.017520e-13
7411.3200,1.015557e-13
7413.7000,1.013053e-13
7416.0800,1.010084e-13
7418.4600,1.006134e-13
7420.8400,1.001478e-13
7423.2200,9.987019e-14
7425.6000,9.954202e-14
7427.9800,9.907488e-14
7430.3600,9.876990e-14
7432.7400,9.830682e-14
7435.1200,9.767148e-14
7437.5000,9.689009e-14
7439.8800,9.633400e-14
7442.2600,9.614600e-14
7444.6400,9.553286e-14
7447.0200,9.461000e-14
7449.4000,9.371963e-14
7451.7800,9.281040e-14
7454.1600,9.191954e-14
7456.5400,9.132804e-14
7458.9200,9.036235e-14
7461.3000,8.939666e-14
7463.6800,8.866691e-14
7466.0600,8.804999e-14
7468.4400,8.748070e-14
7470.8200,8.686185e-14
7473.2000,8.624372e-14
7475.5800,8.571144e-14
7477.9600,8.511561e-14
7480.3400,8.450110e-14
7482.7200,8.438334e-14
7485.1000,8.411593e-14
7487.4800,8.373008e-14
7489.8600,8.335839e-14
7492.2400,8.281498e-14
7494.6200,8.215730e-14
7497.0000,8.197378e-14
7499.3800,8.162280e-14
7501.7600,8.097885e-14
7504.1400,8.046886e-14
7506.5200,8.029561e-14
7508.9000,8.050923e-14
7511.2800,8.048482e-14
7513.6600,8.018865e-14
7516.0400,8.001505e-14
7518.4200,8.015024e-14
7520.8000,8.050431e-14
7523.1800,8.109813e-14
7525.5600,8.146707e-14
7527.9400,8.153633e-14
7530.3200,8.183711e-14
7532.7000,8.258464e-14
7535.0800,8.299325e-14
7537.4600,8.320287e-14
7539.8400,8.348702e-14
7542.2200,8.392404e-14
7544.6000,8.440981e-14
7546.9800,8.456807e-14
7549.3600,8.500993e-14
7551.7400,8.579982e-14
7554.1200,8.653879e-14
7556.5000,8.701365e-14
7558.8800,8.729445e-14
7561.2600,8.752880e-14
7563.6400,8.768598e-14
